user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label,action_mean,action_std,avg_mkt_ret,q_sentiment
769,36,本科,14.294907101105526,109.04686229757972,38.1177028440269,1,8,0,-0.2,0.6918533716519049,-0.0010748967367850651,0
16,43,本科,23.84635054535086,179.5874716778493,61.31224755963123,1,8,1,0.2833333333333333,0.6295822262718176,0.0012681438074058776,1
757,37,硕士及以上,31.591739434470814,311.49467013362414,101.01811628020636,1,1,0,-0.1125,0.6595373679701205,0.0015760806326967727,0
1050,42,硕士及以上,21.161230506014704,201.01724958247385,65.54588272570572,1,7,1,0.22916666666666666,0.6481251794650668,-0.0006661015939095704,0
1820,34,大专,6.852508808182658,50.11245448100571,11.082671998944676,0,6,0,-0.20833333333333334,0.6190265449230642,0.00027492298586613995,1
1062,26,本科,14.60605913078911,80.19455117391675,37.00722486504535,0,7,1,0.3333333333333333,0.6446864676430429,0.0007444139773324145,0
78,45,本科,16.23378154086196,94.57217822495032,50.144927029112864,1,3,0,-0.25416666666666665,0.6580554380549527,-0.00010194138681779194,1
448,43,本科,19.624423594122923,127.36370745233488,44.21304411474565,1,5,0,-0.08333333333333333,0.6414331930479228,-9.226349737636574e-05,1
1725,55,本科,14.894941225963128,120.33906618007798,22.00153326817048,0,5,1,0.2625,0.6014713479682786,0.000673304814384642,0
1363,29,本科,16.69289396413481,98.08104824610338,29.46469836948886,0,5,1,0.21666666666666667,0.6361933514853784,0.0005554689778900713,0
1344,28,本科,16.802506822066267,142.2975377774333,37.28993451566284,0,4,1,0.19583333333333333,0.5850145130457857,0.0020956653182510874,0
125,45,本科,14.64076130119397,103.57835267578515,19.797259134546383,0,7,1,0.2375,0.6186180441264453,-0.00042276030968329284,-1
287,45,大专,21.134923836132344,140.6942123377055,51.057507284030926,2,6,1,0.2791666666666667,0.6214298310087015,-0.00069067785402754,0
459,24,大专,10.021605791647069,35.84665535067956,12.694824967675784,0,9,0,-0.09583333333333334,0.6558262645402433,0.0009544954092076252,-1
620,39,大专,5.479501871762972,23.384359407796083,11.297659878385574,1,1,0,-0.06666666666666667,0.6562647355056799,0.0008083528479272937,1
1104,33,本科,17.912010353721808,133.54118119482123,32.550428923322706,0,9,1,0.25,0.589304959022095,0.00011228972923899008,0
1391,43,本科,13.333872246553325,97.53440970116011,22.651321866821117,1,6,0,-0.18333333333333332,0.6530691407882708,0.0011554111769267578,0
1645,33,本科,15.614395489909594,85.25576720644058,43.8412523664392,1,0,0,-0.15833333333333333,0.6467923212546904,-4.7846200478410615e-05,1
521,26,本科,25.308995837736525,166.28205699973208,47.29220540747658,0,2,1,0.20416666666666666,0.5821466311329733,-0.00030534889495341795,0
259,46,硕士及以上,28.431269181125028,260.7954313941922,60.22137068493769,0,8,1,0.25416666666666665,0.6254565975106472,9.18814918296896e-05,1
1932,57,本科,18.43255395393648,136.24548900767343,47.11225477235028,1,7,0,-0.15416666666666667,0.6510237619574218,0.00043053442252005984,0
764,36,高中及以下,9.171747621579891,39.9032761142186,18.881249156336285,0,2,0,-0.15833333333333333,0.6783666493999623,-0.00013087776651328584,0
863,54,本科,9.702015808367976,102.0039955219758,16.86974590231343,0,3,0,-0.05,0.6640814589343828,-1.6754969461554628e-06,0
112,45,本科,16.132430014095764,133.512821610824,48.08379934904546,1,3,0,-0.1375,0.6674202505131075,0.0012068011219164502,0
1105,28,本科,14.534065269287773,89.62979980312318,26.056510480830745,0,6,1,0.25416666666666665,0.6386958251337138,-0.0002371532457568588,1
744,55,本科,21.054205155683444,153.1228625172095,53.16175911713349,1,0,0,-0.15416666666666667,0.6247872720261782,0.0001866223548378292,0
960,26,本科,12.718267682482711,106.8312439463652,27.54244204406459,0,0,1,0.3416666666666667,0.6067380833713261,0.0011652041395486116,1
503,59,大专,10.743128549662238,55.61970841201348,9.568586002040922,0,7,0,-0.18333333333333332,0.6466305759961478,0.000185342091986792,1
1071,29,大专,21.14893726235209,82.1062855624637,24.574352790495624,0,2,0,-0.17083333333333334,0.6596430927121887,0.0001393033379820066,1
675,52,硕士及以上,31.932583756659152,290.8351009266023,74.66314421634549,0,3,1,0.22916666666666666,0.6081587319406869,0.00014731678473434428,1
1418,58,高中及以下,4.260485624049956,9.049709584617954,6.334796709232568,2,6,0,-0.2,0.6545623597833812,0.0005206053775235474,1
1325,28,硕士及以上,35.55568283179567,303.2853006904003,76.54950373041453,0,0,1,0.3,0.5871710776911506,0.00030256438260218367,0
1423,50,高中及以下,14.21969535445778,83.20493350711334,30.655125094851535,1,5,0,-0.21666666666666667,0.5883575227839423,0.0002150745612660251,0
1419,41,硕士及以上,28.444677704446427,287.05807847367714,89.66159901309848,1,4,1,0.23333333333333334,0.5961288413899798,0.0006575408952677279,1
1170,48,大专,23.252061611875128,165.64707736419427,52.706184915768034,2,2,0,-0.016666666666666666,0.6335571798499878,-0.00038454030685274005,0
146,21,本科,23.240147888086263,152.39806102380808,40.38105641338573,0,3,1,0.275,0.6131406222019076,0.0006090699809592755,1
926,44,大专,15.974056355730454,115.57288756554696,32.646269724994625,2,2,0,-0.17083333333333334,0.6403314823218055,0.0004579169835769495,0
1629,25,大专,15.592390333982904,100.4776507733166,34.47092112342479,0,8,1,0.2875,0.5755205029991416,0.00035993142373183897,0
516,59,高中及以下,9.811224827757346,51.47025618802749,14.892852212812342,1,4,0,-0.15416666666666667,0.73551801497222,-0.0003302953529447209,0
1755,34,本科,17.024978111727904,141.57437021398167,36.29265240864471,1,9,0,-0.2375,0.618618044126445,0.00017281575389335523,1
443,41,高中及以下,13.126059652897329,65.43362679953658,24.434689087712748,2,8,0,-0.12083333333333333,0.6643832932807054,0.0002413352293076746,0
353,39,大专,7.205613770384922,29.060338358275636,20.342236850792943,2,7,0,-0.24166666666666667,0.6467923212546903,0.0010095139495261835,0
1033,34,大专,9.026134404856776,42.184620857344136,18.16995616871468,1,9,0,-0.08333333333333333,0.628251652978338,0.0008217267748848125,1
994,43,大专,6.891189654764422,54.78384559414539,8.733317724805765,2,1,0,-0.15416666666666667,0.6885064586872908,0.000564713570109048,0
1343,45,大专,17.83091983425142,118.1396240070038,37.9646868443823,1,2,0,-0.1625,0.6226629947418749,-0.0010285707375052237,0
1858,43,本科,3.0,15.3689975403715,10.75829827826005,0,2,0,-0.19583333333333333,0.6461855677787759,-0.0007672473791997356,1
1605,60,高中及以下,4.46708753106061,18.82115212039258,10.226900051684463,1,4,0,-0.15416666666666667,0.6574193026296186,0.0001354064510238629,-1
1662,28,大专,18.343513376158416,102.19833666312546,37.15540965520336,0,7,1,0.24166666666666667,0.6067380833713258,0.0001888902288180844,0
1340,44,高中及以下,19.220582066971343,142.63119739102967,44.88252766906456,2,0,0,-0.1875,0.6614378277661475,0.0005737306823777914,0
705,45,硕士及以上,29.18669051896924,268.1385197280467,90.4694054712112,1,0,0,-0.19166666666666668,0.657061205804256,-0.0009124015005775796,0
1958,49,大专,6.663790032566167,34.36551185310973,14.248239127420778,1,2,0,-0.09166666666666666,0.6659165933842547,-0.0002142984005625354,0
1478,30,大专,13.32423196483792,81.03926516478452,32.85370039079726,2,0,0,-0.11666666666666667,0.6295822262718175,-0.0005168186091172368,1
693,62,本科,18.2315498239707,133.65557963814413,39.10418382970962,0,7,1,0.24166666666666667,0.6337222618469311,0.0007876406228530274,1
770,49,本科,14.09404486926497,98.96293418326088,32.88272593229093,2,6,0,-0.17916666666666667,0.7005551693676627,-0.0006118243143981522,0
219,60,高中及以下,12.092495372751925,61.16187950566989,27.98499075027051,1,1,0,-0.15,0.6487838639270015,-0.0006035577732762425,1
649,58,本科,18.39225065388956,151.2774817971461,31.379507033530103,0,0,0,-0.1125,0.6844430897424815,0.00015120036792530377,1
499,39,本科,16.295517102774912,97.77059432591,31.600858411202715,0,6,0,-0.15833333333333333,0.6337222618469314,0.0008020703508948454,0
1243,42,大专,16.049677924902834,84.78113415344546,31.13188544279628,2,4,0,-0.14166666666666666,0.6441995238272864,0.0006476820980540134,0
859,56,大专,12.12605423640871,66.11842843536978,27.66935689178039,1,2,0,-0.17916666666666667,0.6380403881883605,-0.0005627454042477549,0
1868,21,硕士及以上,30.713381732801643,292.17844034381227,71.94780737901053,0,4,1,0.25833333333333336,0.6135953900168499,0.0010925068544680556,0
1357,26,本科,15.790721088535651,102.33832675652972,27.4709657675616,0,5,1,0.2375,0.6049395695812835,0.001086223744238727,0
438,23,硕士及以上,20.318638429778776,187.47437130674533,42.42297704082432,0,6,1,0.275,0.6062781719287953,-0.0007110825076779496,0
987,34,本科,19.615416289689502,133.670462146656,60.36892651504674,1,5,0,-0.1625,0.6425058813204597,0.0008296607942194534,1
1965,53,本科,19.54087544362541,121.28369513347178,45.82887095916436,2,2,0,-0.13333333333333333,0.6524281436037601,-5.694305060292772e-05,0
653,56,高中及以下,4.881761191500545,15.944107391084096,11.160875173758868,1,0,0,-0.14583333333333334,0.640004685303631,0.0005835296309505578,0
895,47,高中及以下,11.176448545849349,50.01428017943682,28.433346830387155,2,3,0,-0.13333333333333333,0.677595222764689,0.0003025667255376881,-1
1895,58,高中及以下,16.4192256341465,76.1067622444839,19.518476062929327,0,3,0,-0.09583333333333334,0.6746945173715799,0.00021703343395691494,-1
1261,61,硕士及以上,34.38765095870137,302.6529834657047,89.58118172157657,0,5,1,0.2375,0.6320005428735553,0.00025768905557108877,0
829,21,大专,15.515241414663585,84.15589935678042,23.76376819335642,1,1,0,-0.13333333333333333,0.6713919012593976,0.0003372728937364209,0
317,52,高中及以下,15.746884204789088,77.27853413583333,17.820460180488574,0,9,0,-0.22083333333333333,0.6112468679774753,0.0017872291543388284,0
1501,31,本科,27.53974246673441,197.887527694509,66.55724883621954,1,6,1,0.2,0.6734660239059193,0.00011735576224385456,1
526,61,大专,17.861057386762525,120.6548103977418,21.71859602818868,0,0,0,-0.19583333333333333,0.6653272807543962,0.0011409816310594526,0
472,39,高中及以下,3.761861004281037,36.14557058388146,7.770340233424463,1,0,0,-0.1375,0.6736601454975641,0.0014978077787759982,1
261,27,大专,13.42098245014117,101.7150132103905,22.34012664859277,0,5,1,0.30416666666666664,0.5956461044357029,-0.0004883439899811004,-1
873,25,硕士及以上,23.841194128685952,200.1472662913461,74.4830760007104,1,5,1,0.2833333333333333,0.636193351485378,-0.002006452999161393,1
628,42,高中及以下,10.566852690126115,90.17307598598096,23.435466764089277,2,1,0,-0.20833333333333334,0.6583335540136983,-0.00027223349434624285,1
1067,48,硕士及以上,29.26602255147675,266.7709538688668,86.43078126384964,1,7,1,0.22916666666666666,0.6350825509986748,0.0014616008252903241,0
815,57,本科,14.365375205349215,89.51750793459794,40.29481427703767,1,6,0,-0.14166666666666666,0.6376714088482269,0.00027898081541346463,0
927,33,本科,11.926658363457191,101.47416557435844,28.103596231594665,1,3,0,-0.1125,0.6965620896731854,0.00019398413020703135,0
1595,27,硕士及以上,24.47920031212742,239.3788808720489,54.84554835584107,0,8,1,0.2625,0.5873937186871665,-2.9560089473707613e-06,0
1326,50,大专,12.152723310881258,58.16263241138539,13.918493061024986,0,6,0,-0.17916666666666667,0.6445647661766611,0.00030288505360597326,-1
1287,30,本科,26.114867243146904,205.0814158760961,59.06011352200478,2,8,1,0.22083333333333333,0.5832237394559595,-4.288093757052868e-05,0
787,50,本科,18.231016379074767,129.90162024173316,43.64898256215714,1,4,0,-0.15,0.6552012690226341,-0.00042479686435050444,1
1128,45,高中及以下,15.317544642257632,63.529743620346935,24.314490156802474,2,3,0,-0.1625,0.6986613021076535,0.000642626153998988,0
1397,49,高中及以下,19.184475849145063,117.51241581389596,25.773416079262905,0,9,0,-0.16666666666666666,0.6446864676430432,-0.0003833587658856751,1
699,24,本科,14.736018530771029,61.57279525600827,43.10095667920579,1,6,0,-0.125,0.6540827682965105,0.0002605505920500686,-1
411,30,硕士及以上,20.658681200655764,184.72215489731377,64.45833281634276,1,1,0,-0.1125,0.6595373679701204,0.00038113687421058773,-1
1304,47,大专,15.130540050221857,71.03361887146099,29.2268187604242,2,7,0,-0.15,0.6423023441146938,0.0004084031693927733,1
708,41,本科,26.32388029374136,156.34631572787418,70.64380230227525,2,5,1,0.2375,0.6515591214179484,5.158280406653207e-06,1
747,34,本科,14.833728988632028,95.86424938582228,30.56976875475662,2,7,0,-0.17083333333333334,0.5998459820916702,-0.0007304970335287205,-1
1724,44,高中及以下,10.35248114510582,48.52895510559037,19.33388246181999,2,4,0,-0.15,0.6487838639270019,0.0011774772839602235,0
1400,58,本科,23.107719329907432,134.99816198793368,63.00926533712031,1,7,1,0.25,0.6237959112659637,-0.0008247162147890233,0
1412,31,大专,15.79229788183384,112.57903610008329,17.437108553999877,0,0,0,-0.09583333333333334,0.6621754224505989,0.00018999623970228417,0
1603,34,本科,13.42722476603039,76.4188955718187,38.86218849742941,2,1,0,-0.13333333333333333,0.6524281436037596,-0.0007945331445396393,0
1083,45,高中及以下,17.54359811661289,103.10697255676786,19.74357968535663,1,2,0,-0.20416666666666666,0.6435903259612056,0.0007398134623680295,0
1361,23,高中及以下,10.373883945677555,34.69100016508694,5.15393117395204,0,7,0,-0.14166666666666666,0.6820573520754855,0.00040685169000845425,0
1090,42,大专,6.287576960992199,46.92924450612384,5.145799993788871,0,2,0,-0.16666666666666666,0.6886203942810616,0.0008970211517992113,-1
514,63,本科,22.89296431832482,159.7403601880276,57.50441424499676,1,8,1,0.25,0.6691029403386856,-0.0005780976514181234,-1
1149,58,高中及以下,10.38928362133652,57.37829274582306,26.599001024728032,1,0,0,-0.1125,0.6595373679701204,-0.000910769704870638,0
1209,63,高中及以下,11.425619206711362,86.55818099119053,12.471213617312532,0,2,0,-0.15833333333333333,0.659603447919787,0.00017085800002878245,-1
396,22,本科,16.69367804479373,125.23771409569083,36.62164491212373,0,7,1,0.225,0.639854847556399,-0.00026030333042905665,0
51,28,高中及以下,3.3931796417736537,5.0,3.5,0,6,0,-0.13333333333333333,0.6394732839553252,-0.0003096787516232905,0
295,43,大专,17.07792643930644,107.97472428913174,35.67784190712467,2,9,0,-0.15,0.6487838639270016,0.000783460088241405,0
1146,43,高中及以下,7.4501141183287185,15.511948381873854,10.858363867311695,1,5,0,-0.10833333333333334,0.6820573520754857,0.0007351812883357813,1
906,38,大专,13.152068137513549,57.5120075056146,21.04887853383465,1,0,0,-0.15416666666666667,0.6314486013308869,7.972961627705117e-05,1
1798,41,本科,16.541131404234605,114.28028727742924,42.015019679157405,1,1,0,-0.0875,0.6696108280843925,-6.954850810649448e-05,1
296,58,高中及以下,3.0,10.323781366431716,0.2590277118061728,0,8,0,-0.14583333333333334,0.6842392878725543,0.0003664469712775679,-1
1670,54,本科,20.786982785968117,148.85236694683437,42.23993028368732,0,1,1,0.24583333333333332,0.6548685815759416,0.0007123234614688792,0
1668,43,本科,18.220694483327964,122.95969346377316,48.19908334395758,1,5,0,-0.15,0.6863888891240669,0.0005216691453918358,0
685,56,大专,15.741015079724091,94.9197023125653,31.3636806436382,1,4,0,-0.1375,0.6353021223094398,-5.95730983268774e-05,0
519,46,高中及以下,19.704334695909345,124.88817047975908,39.24292013466472,2,9,0,-0.15,0.6423023441146933,-6.931582019161757e-05,-1
755,39,本科,31.1324245451845,226.9381492595629,78.38295433615453,1,0,0,-0.12083333333333333,0.676861553099418,0.0007240112089627738,1
402,34,硕士及以上,26.593150040471496,223.43604190026943,90.1876620956628,1,5,1,0.325,0.6021231612014523,-0.0010139422311539817,-1
749,27,大专,14.683870586583495,82.40718430175647,28.618610505258665,0,2,0,-0.15833333333333333,0.620376904378903,0.0003274500099047012,0
321,24,大专,12.148146951694464,84.66676631111108,19.406488985652366,0,8,0,-0.18333333333333332,0.6782124342690945,-2.5620407791791737e-05,1
1102,61,本科,18.80831193189777,122.12114517506993,35.02882384117043,0,1,0,-0.15416666666666667,0.6510237619574218,0.0012446915820375373,1
1151,42,高中及以下,15.13094834053432,59.55973939119629,27.85857098417797,0,8,0,-0.12083333333333333,0.6706514454076244,0.00015326511535398722,-1
1948,20,硕士及以上,29.36000553441594,260.7779618274232,61.30576440701942,0,7,1,0.2875,0.6176026670872671,-0.0008826010886389154,0
1373,38,大专,15.298056739516072,65.36108602305347,32.01805337398575,1,2,0,-0.06666666666666667,0.6562647355056804,-0.0002965036300585254,1
1042,38,本科,19.480502948116357,136.4191008987766,54.59879817730281,1,5,0,-0.175,0.6293052555020582,0.0004918822793238833,1
335,56,本科,16.434788570368973,126.15316064022892,29.65460147505381,0,6,1,0.2625,0.6152269370731575,0.0011238601928551227,0
1877,60,大专,14.335905548269906,91.25880251910034,36.31912222956519,2,5,0,-0.1875,0.6223269196966171,-0.0009974196120899113,-1
