user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label
1820,34,大专,6.852508808182658,50.11245448100571,11.082671998944676,0,6,0
1821,54,本科,26.92474061440069,187.51339946637634,69.89448143382857,1,1,0
1822,33,高中及以下,6.955745459273212,42.11237747273312,11.798688275600469,1,5,0
1823,59,硕士及以上,28.84102903555628,252.7613634446937,63.20886805147807,0,2,1
1824,54,硕士及以上,32.27192330339186,272.3104901603124,111.21261829821212,2,2,0
1825,60,本科,13.06510122101964,117.4818179848516,18.73645719589186,0,9,1
1826,24,大专,11.268378207436665,90.8094404060736,21.686733992255117,0,1,0
1827,64,大专,14.895858873004372,102.63192765695564,26.75243280291933,0,4,0
1828,47,本科,32.28736537732353,220.1943973606506,74.59915205121041,2,4,1
1829,64,本科,19.50562371426012,132.03459640240476,45.68296693996665,2,2,0
1830,35,大专,22.03180575315359,152.92574620736852,45.59715596725163,2,7,1
1831,62,大专,20.028365725959777,114.86274379224747,35.2688730426378,0,4,1
1832,46,大专,15.840050182472593,85.55196054962609,33.3297358754364,2,7,0
1833,23,本科,13.054021141846606,119.46166812747305,23.78726018507143,0,3,1
1834,38,本科,23.298768054091177,162.37621115443017,52.24011559327933,1,8,1
1835,26,本科,10.509448291759764,100.09251797002602,31.12458516479093,0,7,1
1836,62,本科,26.00437561838546,161.0547506683482,66.79715779867234,2,3,0
1837,33,大专,15.000026541091277,97.77293248831519,35.79506340770735,1,9,0
1838,30,大专,3.0,49.066238988249225,3.956872557173888,1,8,0
1839,44,高中及以下,8.297469524840805,41.93360879408696,12.294618723737253,1,5,0
1840,39,本科,21.2697391046147,144.92810634828595,49.01878931382793,0,0,1
1841,24,大专,12.814880634801167,59.3730050448307,18.865426974225443,1,5,0
1842,56,大专,17.575029054967867,121.6853201463359,40.40979984418255,2,6,0
1843,58,大专,9.749879161438523,46.94735372902083,15.587212282854054,1,3,0
1844,53,大专,7.470088136061963,43.39840042552195,14.558589890072533,1,1,0
1845,47,本科,17.642772984761972,104.98187669644463,41.886812637696735,1,5,0
1846,38,大专,14.157828336449574,108.30038902015893,26.500490489821814,2,8,0
1847,44,高中及以下,8.258078244688393,58.613670884327206,11.532066234978176,0,3,0
1848,43,本科,24.136455733210962,168.48141889427976,48.82849866182369,1,4,1
1849,27,大专,9.748963124304712,41.18154471202435,14.21587785178015,0,0,0
1850,23,大专,15.565828036661747,116.43357395860997,24.765191542642153,0,7,1
1851,31,大专,14.339849855818127,80.55012322920155,25.03808394788618,1,8,0
1852,40,本科,10.216420239319582,54.9368690629743,26.517553151184746,0,7,0
1853,27,大专,7.404849081657439,17.997324302856473,12.59812701199953,1,4,0
1854,24,本科,18.059555081243158,116.72740859029548,32.31305346338188,0,0,1
1855,58,硕士及以上,37.90599999343482,319.3344281029643,84.0331741653594,0,4,1
1856,36,本科,20.896349059494057,136.932130868616,52.98234124485439,1,9,1
1857,46,大专,5.371825874276837,43.39708625112675,18.466173908424825,1,0,0
1858,43,本科,3.0,15.3689975403715,10.75829827826005,0,2,0
1859,53,大专,17.665267965021897,111.32700852183704,42.9450909008519,1,8,0
1860,53,大专,13.518932585359005,70.26357561917055,35.45199917435585,2,5,0
1861,33,本科,23.70632984755185,166.92184492832644,52.5573792745941,0,1,1
1862,58,大专,9.596410396442792,86.39197470994706,22.548386463935284,3,0,0
1863,36,高中及以下,11.75106248929263,53.528021276059704,29.88449653548303,1,4,0
1864,57,大专,18.230867315139314,115.15164545513076,44.43453110156129,1,5,0
1865,38,高中及以下,7.76268180896759,15.330500632811379,10.731350442967965,0,8,0
1866,24,大专,11.869572148844673,94.0190247293211,20.98041205338571,0,8,0
1867,54,本科,18.12631415549195,119.72609965427067,37.20564785044282,2,4,0
1868,21,硕士及以上,30.713381732801643,292.17844034381227,71.94780737901053,0,4,1
1869,54,高中及以下,9.928329977440445,47.79394545081864,5.932716116749127,0,9,0
1870,21,本科,22.86998168879743,169.26356229689412,34.2974702746637,0,7,1
1871,29,大专,11.69032405366485,80.2071307301541,19.902718412063184,0,2,0
1872,47,高中及以下,3.3580239726844514,10.003514770731499,0.7259019727830749,2,6,0
1873,62,大专,23.8848768405659,159.68785757982317,52.988857829539405,1,7,1
1874,38,高中及以下,6.976831317287768,23.499383626542347,13.773731316663888,1,2,0
1875,25,大专,11.157789581411263,78.61575078888072,25.685540874818678,1,9,0
1876,30,大专,13.670983394639078,76.1728209553365,25.828976100888244,2,2,0
1877,60,大专,14.335905548269906,91.25880251910034,36.31912222956519,2,5,0
1878,52,本科,16.066581787558587,105.53617747759618,40.603940284881794,1,4,0
1879,24,高中及以下,9.912830515254955,50.313792196873706,15.835520359331369,0,6,0
1880,37,高中及以下,9.80118884285913,32.88553868891915,12.395031010625887,1,9,0
1881,31,高中及以下,10.874096635104035,58.08383794585209,19.497293406840132,1,3,0
1882,28,本科,6.212562705063419,44.15075645983772,17.010776234243245,0,3,0
1883,58,大专,23.40438153503925,132.3239858991484,42.76598624580709,0,7,1
1884,47,本科,17.263558432327212,120.01948953043603,40.12192837997406,1,9,0
1885,28,大专,16.903113097234925,103.42874572592821,24.655252264646357,0,9,1
1886,49,高中及以下,3.109493292329879,6.302110662672712,0.8868662727994296,1,7,0
1887,38,硕士及以上,25.64499869375375,228.8736096078387,55.57320741086044,0,7,1
1888,22,高中及以下,6.638420668397927,18.108824228565823,2.1324907155145034,0,7,0
1889,40,高中及以下,17.348618822542726,121.92908969712875,31.837780930225247,1,9,0
1890,28,高中及以下,7.070931965820586,51.2414397322257,12.888223443917525,0,0,0
1891,31,硕士及以上,31.790399934700456,290.2100109967774,97.64506347236257,2,5,1
1892,59,本科,14.747897736634023,120.81697806858858,26.90431888815023,0,0,0
1893,51,本科,15.73690530173028,80.46954996185531,28.08946729655289,0,5,0
1894,26,硕士及以上,26.77224917399657,202.58504649845904,66.71790551231322,0,3,1
1895,58,高中及以下,16.4192256341465,76.1067622444839,19.518476062929327,0,3,0
1896,45,硕士及以上,18.550736704849406,146.27816818961304,56.39352323373961,1,8,0
1897,59,大专,7.421682223627837,40.98101047504208,12.246028894991992,3,7,0
1898,53,本科,8.263474171550916,60.929168809779895,9.641196987834512,0,5,0
1899,35,大专,8.56248940119275,65.18115388226566,21.654651427882754,1,8,0
1900,44,大专,9.941999744039464,42.57803870010858,21.395685450115216,2,0,0
1901,43,硕士及以上,19.927593729548057,185.34280385833358,63.94271126502256,1,6,0
1902,52,高中及以下,6.329261266926656,31.862151731916768,15.075940023001134,0,1,0
1903,31,硕士及以上,17.926427595332925,166.5504880069926,47.80155496092843,0,2,0
1904,34,大专,8.910056381161594,45.66375902566556,11.54915362700472,2,1,0
1905,31,本科,24.002101999551,188.76174109478882,47.76307257464495,0,5,1
1906,33,硕士及以上,30.017940351405514,268.6088334362037,97.03555405129657,1,6,1
1907,27,高中及以下,10.937338360862638,81.29942515686972,12.730885250456444,0,7,0
1908,21,硕士及以上,22.986107218604428,195.01913516220648,54.39153450183687,0,4,1
1909,62,本科,10.31957520477638,83.37943653276795,17.734598472099723,2,9,0
1910,23,本科,12.304219622328596,85.23451014789225,30.137539113301543,0,3,0
1911,59,高中及以下,9.783950865519925,44.00361807759817,16.027652925449434,0,1,0
1912,20,本科,22.340883898633344,165.87091739744662,37.11635090780156,0,0,1
1913,54,本科,22.511837085676603,153.0952574118924,54.59069264480611,3,1,0
1914,34,大专,17.153061812416666,62.988890817140074,29.5640648458278,1,4,0
1915,43,高中及以下,6.312215679660279,5.0,3.5,0,4,0
1916,32,大专,14.12274916201994,103.82282737638036,28.93884325348135,2,8,0
1917,42,本科,16.39328734981377,133.20688831689182,23.78399609828575,0,1,0
1918,40,高中及以下,8.994051182526249,73.28037010647044,20.747357135785606,2,2,0
1919,43,本科,28.185639484799065,197.03655266936082,78.398294832134,1,9,1
1920,37,硕士及以上,19.189998814981937,153.32046730486908,61.17524376364491,1,0,0
1921,44,高中及以下,8.826615920388695,37.83932196217846,15.021670436496965,2,4,0
1922,57,高中及以下,16.058744535980782,80.4650904103236,32.28506901562294,2,1,0
1923,39,本科,10.670542524832308,59.58822430954952,19.695661571088717,0,5,0
1924,36,高中及以下,6.781262873668748,58.634935212951746,7.303971806972973,2,9,0
1925,25,本科,15.354807512161802,141.07619577978866,35.968143260637106,1,2,0
1926,36,本科,16.883551389730076,125.3590702390632,41.6552937670202,2,3,0
1927,25,本科,10.020214201968914,69.97854321330946,19.828430317035817,0,4,1
1928,28,大专,16.976430301690197,82.43407713302469,27.548500678120458,0,7,0
1929,62,本科,21.331436412565722,172.5165633303008,55.553666934041004,1,9,1
1930,24,本科,20.54187662508974,144.93773853836387,30.481041223121856,0,0,1
1931,41,大专,9.648131628544593,53.551323795108374,24.744940935793643,1,4,0
1932,57,本科,18.432553953936477,136.24548900767343,47.112254772350276,1,7,0
1933,62,本科,13.502798802154562,85.73391868024416,47.26319621025568,1,0,0
1934,26,本科,16.337016696142438,116.56224446982434,28.36699412046216,0,8,1
1935,27,大专,24.76733963585439,126.96703505244143,41.740382685630976,0,2,1
1936,36,大专,14.47847688798128,103.17716916667419,46.28831450236095,1,5,0
1937,44,高中及以下,4.062367120064133,18.745669983285566,8.587396497636142,1,9,0
1938,63,大专,14.90167670331957,106.7920731294276,32.74356958498936,3,6,0
1939,29,高中及以下,3.2410203696834516,13.188059180792965,0.0,0,9,0
1940,27,硕士及以上,22.004948037424942,196.0015367050648,58.14268758193517,0,6,1
1941,31,大专,8.794384320256047,34.58154449715691,8.451394667931945,0,2,0
1942,59,本科,15.778452739021581,121.8455237684232,42.449551332440755,1,6,0
1943,21,高中及以下,14.684844977946007,60.28662557938365,17.823885238133848,0,6,0
1944,37,大专,16.891990990084196,94.05561034251674,36.553538685096804,2,3,0
1945,25,大专,16.61497664123664,99.70556763865791,19.796600815753074,0,0,0
1946,27,大专,8.505377172047288,52.85062578762407,20.49434712738608,0,6,0
1947,61,本科,15.293428222821756,81.4625434564859,37.6857225797182,1,5,0
1948,20,硕士及以上,29.36000553441594,260.7779618274232,61.30576440701942,0,7,1
1949,34,本科,14.858400073057936,115.93725379106125,44.22666517186349,2,1,0
1950,61,高中及以下,8.608167798494508,37.365768474614,13.619630556990682,2,5,0
1951,47,本科,20.20679346264975,138.0765779253484,53.301393755723716,1,8,1
1952,23,高中及以下,8.25613659399349,43.71677373260835,19.687338024409627,1,8,0
1953,40,硕士及以上,29.130297945510126,260.28327502138615,69.22420543781735,0,9,1
1954,63,本科,25.963642280097844,166.28776342487083,55.35392827315482,1,2,0
1955,38,大专,13.140706005065013,78.29904417538651,32.649150836133266,2,1,0
1956,43,高中及以下,15.89668904859603,94.3945427930686,29.303223152791915,1,5,0
1957,43,高中及以下,12.79685033653679,48.2166124736776,22.34895089698982,2,4,0
1958,49,大专,6.663790032566167,34.36551185310973,14.248239127420778,1,2,0
1959,28,硕士及以上,22.48931485368238,181.67936382411526,43.56281361949565,0,1,1
1960,57,本科,13.832020584650518,110.9448733499088,36.30166716709109,1,1,0
1961,64,硕士及以上,23.725825415336082,212.14705563545655,68.98205533345224,3,3,0
1962,26,高中及以下,9.548551269465928,34.989761843241695,11.700059447732494,0,7,0
1963,56,本科,21.07322024040911,148.89652568501143,54.623399871936336,2,0,0
1964,56,大专,20.275792083523612,103.60074927770988,38.21696861524632,0,1,0
1965,53,本科,19.54087544362541,121.28369513347178,45.82887095916436,2,2,0
1966,36,大专,11.771602219733952,48.727610370627005,33.39089378703932,1,8,0
1967,41,大专,3.5887937818506295,5.531074127742777,3.871751889419943,0,9,0
1968,57,本科,18.352947877086688,148.83069889960393,44.74473311350382,2,4,0
1969,26,高中及以下,10.128850968474957,39.64747987313584,8.383423749640052,0,0,0
1970,57,大专,14.914643767694788,96.48123944594091,25.89142825313033,1,0,0
1971,61,本科,28.531201488516665,187.1738891202778,54.284148018864116,0,8,1
1972,50,高中及以下,16.20298273096536,92.40791984127509,18.5926805073733,0,4,0
1973,35,硕士及以上,31.92530459124993,271.93651130727966,107.99813219545211,2,0,0
1974,45,本科,13.189614349642001,92.91571936392036,30.301845514193968,1,8,0
1975,22,本科,15.435026254016282,108.83795342614822,34.93313717875175,1,5,1
1976,61,本科,17.52577696535749,157.5975188039013,45.946491902709965,1,3,0
1977,35,本科,14.122964379948233,108.31712997934011,32.653939704970625,2,4,0
1978,22,本科,20.50232262492559,134.62269815954002,38.074558436080984,0,2,1
1979,55,本科,19.78454424607852,148.76754417730734,55.47945719902324,1,9,0
1980,49,本科,12.558461034726538,119.98184430036389,32.673014602069934,1,7,0
1981,48,大专,19.984083545480622,95.45995991561931,32.979037647192236,0,1,0
1982,22,高中及以下,10.511551669044302,39.920527706690606,15.479117089478004,0,7,0
1983,53,本科,9.354644266288744,61.929046477321805,15.435621148940779,1,1,0
1984,48,高中及以下,9.743285708275153,42.4601051342465,20.227849452668362,2,4,0
1985,55,大专,15.406032279614525,87.44484320273904,35.00104954437373,1,7,0
1986,57,高中及以下,14.863961807178702,54.756325051994864,24.90243411978782,0,0,0
1987,29,本科,16.31261798436692,135.24766669381862,44.70779295574308,1,7,1
1988,29,高中及以下,14.139691337236037,49.35932770903089,18.432332430671977,0,2,0
1989,61,本科,18.93570993385108,129.54677739262007,40.287706384847205,0,6,1
1990,43,本科,11.424726954812103,95.66054756009518,27.727023881481323,2,4,0
1991,39,本科,10.92416613258743,76.01639007092422,29.147029989149413,2,0,0
1992,32,大专,19.612799350746744,102.98588360093893,41.98466740626099,2,7,0
1993,48,本科,23.979920891908847,147.62931139775256,63.57748690344317,2,2,0
1994,53,本科,19.614546152023614,133.85183512374857,48.23271650523153,1,9,0
1995,20,大专,21.478533605900143,117.51575814764387,43.03298248626607,0,8,1
1996,44,本科,23.283049245208034,166.05981109200093,69.57500450763473,1,1,0
1997,64,大专,17.418143647398605,83.48709466852893,43.03797016815493,3,6,0
1998,32,硕士及以上,23.44344255633164,223.18651906029908,82.60828221454973,2,3,0
1999,32,高中及以下,18.65714375516172,95.01896162327556,27.28607213663298,1,6,0
